ts,seq,event,job_id,queue_len,qlen_eligible,qlen_global,qlen_home,qlen_clusterq,note
2026-01-20 22:07:48,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914468.5739846, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:48,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:48,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:48,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:49,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914469.574149, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:49,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:49,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:49,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:50,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914470.5743632, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:50,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:50,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:50,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:51,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914471.5744734, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:51,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:51,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:51,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:52,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914472.5747144, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:52,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:52,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:52,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:53,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914473.5749094, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:53,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:53,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:53,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:54,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914474.5750601, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:54,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:54,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:54,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:55,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914475.5752285, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:55,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:55,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:55,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:56,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914476.5753922, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:56,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:56,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:56,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:57,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914477.5755556, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:57,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:57,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:57,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:58,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914478.5758455, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:58,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:58,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:58,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:07:59,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914479.5759153, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:07:59,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:07:59,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:07:59,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:08:00,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914480.5760312, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:08:00,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:08:00,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:08:00,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:08:01,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914481.5762541, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:08:01,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:08:01,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:08:01,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:08:01,-1,hol_reclaim_issued,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB free=3 reclaimable=1 need=1 issued=[] got=0
2026-01-20 22:08:02,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914482.5763848, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:08:02,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:08:02,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:08:02,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:08:03,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914483.5764635, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:08:03,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:08:03,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:08:03,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:08:04,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914484.5767188, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:08:04,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:08:04,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:08:04,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:08:05,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914485.5769134, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:08:05,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:08:05,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:08:05,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:08:06,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914486.5770452, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:08:06,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:08:06,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
